School ID,School name,Sector,Grade band,"School Ward, 2016-17",Opening or closing schools,"Racial and ethnic diversity score, 2014-15","Racial and ethnic diversity score, 2016-17","Most racially and ethnically diverse, 2016-17","Economic diversity score, 2014-15","Economic diversity score, 2016-17","Most economically diverse, 2016-17","Percent African American, 2014-15","Percent Latino, 2014-15","Percent white, 2014-15","Percent other, 2014-15","Plurality race or ethnicity, 2014-15","Percent African American, 2016-17","Percent Latino, 2016-17","Percent white, 2016-17","Percent other, 2016-17","Plurality race or ethnicity, 2016-17","Percent at-risk, 2014-15","Percent not at-risk, 2014-15","Plurality economic group, 2014-15","Percent at-risk, 2016-17","Percent not at-risk, 2016-17","Plurality economic group, 2016-17","Boundary participation rate, 2016-17","Enrollment in PK-12, 2014-15","School address, 2016-17","Latitude, 2016-17","Longitude, 2016-17","Enrollment in PK-12, 2016-17","Students living in Ward 1, 2016-17","Students living in Ward 2, 2016-17","Students living in Ward 3, 2016-17","Students living in Ward 4, 2016-17","Students living in Ward 5, 2016-17","Students living in Ward 6, 2016-17","Students living in Ward 7, 2016-17","Students living in Ward 8, 2016-17","Ward unknown, 2016-17","Percent living in Ward of school, 2016-17","Distance in miles to metro stop, 2016-17","Change in race and ethnicity plurality group, 2014-15 to 2016-17","Change in economic plurality group, 2014-15 to 2016-17","Percentage point change in at-risk students, 2014-15 to 2016-17","Percentage point change, African American (2014-15 to 2016-17)","Percentage point change, Latino (2014-15 to 2016-17)","Percentage point change, white (2014-15 to 2016-17)",Percentage point difference in racial and ethnic diversity score over time (2014-15 to 2016-17),Percentage point difference in economic diversity score over time (2014-15 to 2016-17)
467,Dunbar HS,DCPS,Middle/High,Ward 5,Open in both years,3%,5%,0,26%,33%,0,0.97,0.02,0,0,African American,0.95,0.05,0.01,0,African American,0.74,0.26,At-risk,0.67,0.33,At-risk,0.15,653,101 N ST NW,38.91,-77.01,584,12,13,0,13,281,132,64,66,3,0.48,0.5,0,0,-0.07,-0.02,0.03,0,0.02,0.07
1125,Eagle Academy PCS Capitol Riverfront,Charter,Elementary,Ward 6,Open in both years,7%,7%,0,46%,47%,1,0.93,0.03,0.03,0,African American,0.93,0.03,0.04,0,African American,0.54,0.46,At-risk,0.53,0.47,At-risk,,146,1017 New Jersey Avenue SE,38.88,-77.01,144,4,1,0,1,6,53,29,50,0,0.37,0.09,0,0,-0.01,0,0,0.01,0,0.01
195,Eagle Academy PCS Congress Heights,Charter,Elementary,Ward 8,Open in both years,2%,0%,0,40%,34%,0,0.98,,,0,African American,1,0,0,0,African American,0.6,0.4,At-risk,0.66,0.34,At-risk,,774,3400 Wheeler Road SE,38.84,-76.99,734,2,0,0,13,28,22,76,587,6,0.8,0.42,0,0,0.06,0.01,,,-0.01,-0.06
138,Early Childhood Academy PCS,Charter,Elementary,Ward 8,Open in both years,1%,2%,0,36%,29%,0,0.99,,0,0,African American,0.98,0.02,,0,African American,0.64,0.36,At-risk,0.71,0.29,At-risk,,259,4301 9th Street SE,38.83,-76.99,229,1,2,0,5,7,6,17,187,4,0.82,0.93,0,0,0.07,-0.01,,,0.01,-0.07
457,Eastern HS,DCPS,High,Ward 6,Open in both years,2%,3%,0,30%,37%,0,0.98,0.01,,0,African American,0.97,0.01,0.01,0.01,African American,0.7,0.3,At-risk,0.63,0.37,At-risk,0.22,1025,1700 EAST CAPITOL STREET NE,38.89,-76.98,818,7,0,0,8,90,251,286,172,4,0.31,0.2,0,0,-0.06,-0.01,0,,0.01,0.06
232,Eaton ES,DCPS,Elementary,Ward 3,Open in both years,53%,53%,1,5%,5%,0,0.25,0.13,0.47,0.15,White,0.22,0.16,0.47,0.15,White,0.05,0.95,Not at-risk,0.05,0.95,Not at-risk,0.73,475,3301 LOWELL STREET NW,38.93,-77.07,477,45,6,293,58,34,14,8,17,2,0.61,0.44,0,0,0,-0.03,0.03,0,0,0
1206,EL Haynes PCS Elementary School,Charter,Elementary,Ward 4,Open in both years,56%,59%,1,35%,31%,0,0.44,0.37,0.15,0.05,African American,0.4,0.41,0.13,0.05,Latino,0.35,0.65,Not at-risk,0.31,0.69,Not at-risk,,358,4501 Kansas Avenue NW,38.95,-77.02,345,73,2,0,167,48,11,27,17,0,0.48,0.6,1,0,-0.04,-0.04,0.04,-0.02,0.03,-0.04
1138,EL Haynes PCS High School,Charter,High,Ward 4,Open in both years,46%,51%,1,48%,48%,1,0.54,0.43,,0.02,African American,0.46,0.49,0,0.05,Latino,0.52,0.48,At-risk,0.52,0.48,At-risk,,422,4501 Kansas Avenue NW,38.95,-77.02,450,77,9,1,198,75,19,39,31,1,0.44,0.6,1,0,0,-0.08,0.06,,0.05,0
146,EL Haynes PCS Middle School,Charter,Middle,Ward 1,Open in both years,54%,50%,1,42%,41%,0,0.46,0.43,0.05,0.06,African American,0.46,0.5,0.02,0.02,Latino,0.42,0.58,Not at-risk,0.41,0.59,Not at-risk,,377,3600 Georgia Avenue NW,38.93,-77.02,348,79,2,2,161,53,7,23,19,2,0.23,0.19,1,0,-0.01,0,0.07,-0.03,-0.04,-0.01
407,Eliot Hine MS,DCPS,Middle,Ward 6,Open in both years,2%,7%,0,37%,38%,0,0.98,0.01,0,0,African American,0.93,0.04,0.02,0.03,African American,0.63,0.37,At-risk,0.62,0.38,At-risk,0.13,257,1830 CONSTITUTION AVENUE NE,38.89,-76.98,200,2,0,0,1,20,57,36,43,41,0.28,0.3,0,0,-0.01,-0.06,0.03,0.01,0.06,0.01
159,Elsie Whitlow Stokes Community Freedom PCS,Charter,Elementary,Ward 5,Open in both years,55%,60%,1,18%,13%,0,0.45,0.29,0.17,0.09,African American,0.4,0.26,0.21,0.14,African American,0.18,0.82,Not at-risk,0.13,0.87,Not at-risk,,350,3700 Oakview Terrace NE,38.93,-76.99,350,27,4,2,66,207,17,21,6,0,0.59,0.25,0,0,-0.05,-0.05,-0.03,0.04,0.05,-0.05
1113,Excel Academy PCS,Charter,Elementary/Middle,Ward 8,Open in both years,3%,2%,0,36%,36%,0,0.97,0.01,0,0.02,African American,0.98,0.01,0,0.01,African American,0.64,0.36,At-risk,0.64,0.36,At-risk,,155,2501 Martin Luther King Jr Avenue SE,38.86,-77,702,6,2,0,6,26,12,90,557,3,0.79,0.17,0,0,0,0.01,0,0,-0.01,0
269,Friendship PCS Armstrong,Charter,Elementary,Ward 5,Opened by 2016-17,,9%,0,,47%,1,,,,,,0.91,0.07,0.02,0,African American,,,,0.53,0.47,At-risk,,,1400 1st Street NW,38.91,-77.01,438,32,18,1,31,105,107,81,60,3,0.24,0.53,,,,,,,,
361,Friendship PCS Blow Pierce Elementary School,Charter,Elementary,Ward 7,Open in both years,1%,2%,0,24%,26%,0,0.99,,,0,African American,0.98,0.02,,0,African American,0.76,0.24,At-risk,0.74,0.26,At-risk,,379,725 19th Street NE,38.9,-76.98,388,6,0,1,7,89,70,155,57,3,0.4,0.66,0,0,-0.02,-0.01,,,0.01,0.02
362,Friendship PCS Blow Pierce Middle School,Charter,Middle,Ward 7,Open in both years,1%,1%,0,31%,34%,0,0.99,0.01,0,0,African American,0.99,0.01,,0,African American,0.69,0.31,At-risk,0.66,0.34,At-risk,,213,725 19th Street NE,38.9,-76.98,230,5,2,1,2,38,50,90,41,1,0.39,0.66,0,0,-0.03,0,0,,0,0.03
363,Friendship PCS Chamberlain Elementary School,Charter,Elementary,Ward 6,Open in both years,0%,2%,0,37%,43%,0,1,0,,0,African American,0.98,0.02,0,0,African American,0.63,0.37,At-risk,0.57,0.43,At-risk,,375,1345 Potomac Avenue SE,38.88,-76.99,387,1,2,0,3,17,56,165,141,2,0.14,0.13,0,0,-0.06,-0.02,0.02,,0.02,0.06
364,Friendship PCS Chamberlain Middle School,Charter,Middle,Ward 6,Open in both years,1%,1%,0,42%,44%,0,0.99,,0,0,African American,0.99,0.01,,0,African American,0.58,0.42,At-risk,0.56,0.44,At-risk,,343,1345 Potomac Avenue SE,38.88,-76.99,330,4,0,0,4,12,75,130,105,0,0.23,0.13,0,0,-0.02,0,,,0,0.02
186,Friendship PCS Collegiate Academy,Charter,High,Ward 7,Open in both years,0%,1%,0,41%,44%,0,1,,0,0,African American,0.99,0.01,,0,African American,0.59,0.41,At-risk,0.56,0.44,At-risk,,883,4095 Minnesota Avenue NE,38.9,-76.95,751,13,2,1,16,83,81,367,188,0,0.49,0.08,0,0,-0.02,-0.01,,,0.01,0.02
268,Friendship PCS Online,Charter,Elementary/Middle,Ward 4,Opened by 2016-17,,21%,0,,46%,1,,,,,,0.79,0.06,0.14,0.02,African American,,,,0.46,0.54,Not at-risk,,,1351 Nicholson Street NW,38.96,-77.03,145,6,4,4,20,21,11,26,52,1,0.14,1.26,,,,,,,,
113,Friendship PCS Southeast Academy,Charter,Elementary,Ward 8,Open in both years,0%,1%,0,28%,29%,0,1,,0,0,African American,0.99,0,0,0,African American,0.72,0.28,At-risk,0.71,0.29,At-risk,,576,645 Milwaukee Place SE,38.85,-77,553,3,0,0,4,7,13,52,469,5,0.85,0.52,0,0,0,-0.01,,0,0.01,0
1164,Friendship PCS Technology Preparatory Academy High School,Charter,High,Ward 8,Opened by 2016-17,,1%,0,,30%,0,,,,,,0.99,0.01,,0,African American,,,,0.7,0.3,At-risk,,,2705 Martin Luther King Jr Avenue SE,38.85,-77,233,2,0,0,1,6,4,23,196,1,0.84,0.5,,,,,,,,
1124,Friendship PCS Technology Preparatory Academy Middle,Charter,Middle,Ward 8,Opened by 2016-17,1%,1%,0,29%,32%,0,0.99,,,0,African American,0.99,0.01,,0,African American,0.71,0.29,At-risk,0.68,0.32,At-risk,,499,2705 Martin Luther King Jr Avenue SE,38.85,-77,257,0,0,0,0,2,3,23,228,1,0.89,0.5,,,,,,,,
365,Friendship PCS Woodridge Elementary School,Charter,Elementary,Ward 5,Open in both years,4%,6%,0,45%,33%,0,0.96,0.02,,0,African American,0.94,0.05,0,0,African American,0.45,0.55,Not at-risk,0.33,0.67,Not at-risk,,284,2959 Carlton Avenue NE,38.93,-76.97,305,8,2,0,25,176,7,57,27,3,0.58,1.52,0,0,-0.12,-0.02,0.03,,0.02,-0.12
366,Friendship PCS Woodridge Middle School,Charter,Middle,Ward 5,Open in both years,4%,6%,0,45%,30%,0,0.96,0.04,0,0,African American,0.94,0.06,0.01,0,African American,0.45,0.55,Not at-risk,0.3,0.7,Not at-risk,,168,2959 Carlton Avenue NE,38.93,-76.97,199,5,2,0,10,103,10,43,25,1,0.52,1.52,0,0,-0.14,-0.02,0.02,0,0.02,-0.14
238,Garfield ES,DCPS,Elementary,Ward 8,Open in both years,1%,3%,0,18%,22%,0,0.99,,0,0,African American,0.97,0.02,,0.01,African American,0.82,0.18,At-risk,0.78,0.22,At-risk,0.17,284,2435 ALABAMA AVENUE SE,38.85,-76.97,301,0,0,0,1,0,1,14,278,7,0.92,0.76,0,0,-0.04,-0.02,,,0.02,0.04
239,Garrison ES,DCPS,Elementary,Ward 2,Open in both years,43%,48%,1,48%,42%,0,0.57,0.28,0.1,0.05,African American,0.52,0.31,0.13,0.04,African American,0.48,0.52,Not at-risk,0.42,0.58,Not at-risk,0.19,244,1200 S STREET NW,38.91,-77.03,253,104,53,3,14,36,10,17,14,2,0.21,0.2,0,0,-0.06,-0.05,0.03,0.03,0.05,-0.06
297,Goodwill Excel Center PCS,Charter,High,Ward 2,Opened by 2016-17,,5%,0,,2%,0,,,,,,0.95,0.02,0.01,0.03,African American,,,,0.98,0.02,At-risk,,,"1776 G Street, NW",38.9,-77.04,382,15,11,0,18,50,41,134,107,6,0.03,0.23,,,,,,,,
227,H D Cooke ES,DCPS,Elementary,Ward 1,Open in both years,35%,41%,1,46%,49%,1,0.29,0.65,0.02,0.03,Latino,0.31,0.59,0.04,0.07,Latino,0.54,0.46,At-risk,0.51,0.49,At-risk,0.32,400,2525 17TH STREET NW,38.92,-77.04,420,325,5,3,35,26,1,10,10,5,0.77,0.45,0,0,-0.02,0.02,-0.06,0.02,0.06,0.02
246,Hardy MS,DCPS,Middle,Ward 2,Open in both years,41%,46%,1,25%,22%,0,0.59,0.13,0.13,0.14,African American,0.54,0.17,0.17,0.13,African American,0.25,0.75,Not at-risk,0.22,0.78,Not at-risk,0.34,386,1819 35TH STREET NW,38.92,-77.07,374,22,28,78,42,52,45,44,47,16,0.07,1.07,0,0,-0.03,-0.05,0.04,0.04,0.05,-0.03
245,Harmony DC PCS School of Excellence,Charter,Elementary,Ward 5,Open in both years,6%,4%,0,39%,47%,1,0.94,0.05,0,0.02,African American,0.96,0.03,,0.01,African American,0.61,0.39,At-risk,0.47,0.53,Not at-risk,,66,62 T Street NE,38.92,-77.01,97,3,0,1,3,39,11,20,20,0,0.4,0.63,0,1,-0.13,0.02,-0.02,,-0.02,0.08
413,Hart MS,DCPS,Middle,Ward 8,Open in both years,2%,1%,0,18%,17%,0,0.98,0.01,,0,African American,0.99,0.01,,0,African American,0.82,0.18,At-risk,0.83,0.17,At-risk,0.2,479,601 MISSISSIPPI AVENUE SE,38.84,-77,349,0,0,0,0,6,5,15,317,6,0.91,0.7,0,0,0.01,0.01,0,,-0.01,-0.01
258,Hearst ES,DCPS,Elementary,Ward 3,Open in both years,47%,59%,1,13%,5%,0,0.53,0.05,0.36,0.06,African American,0.34,0.09,0.41,0.16,White,0.13,0.87,Not at-risk,0.05,0.95,Not at-risk,0.65,291,3950 37TH STREET NW,38.94,-77.07,312,32,4,166,59,23,1,11,10,6,0.53,0.5,1,0,-0.08,-0.19,0.04,0.05,0.12,-0.08
249,Hendley ES,DCPS,Elementary,Ward 8,Open in both years,1%,0%,0,10%,7%,0,0.99,,,0,African American,1,,,0,African American,0.9,0.1,At-risk,0.93,0.07,At-risk,0.2,503,425 CHESAPEAKE STREET SE,38.83,-77,445,0,0,1,0,7,1,7,424,5,0.95,1.25,0,0,0.03,0.01,,,-0.01,-0.03
131,Hope Community PCS Lamond,Charter,Elementary,Ward 4,Open in both years,12%,13%,0,41%,41%,0,0.88,0.12,0,0,African American,0.88,0.12,,0.01,African American,0.41,0.59,Not at-risk,0.41,0.59,Not at-risk,,358,6200 Kansas Avenue NE,38.97,-77.01,321,20,4,2,148,70,12,40,25,0,0.46,0.8,0,0,-0.01,0,0,,0,-0.01
114,Hope Community PCS Tolson,Charter,Elementary/Middle,Ward 5,Open in both years,6%,6%,0,49%,46%,1,0.94,0.03,0.02,0,African American,0.94,0.06,,0,African American,0.51,0.49,At-risk,0.54,0.46,At-risk,,517,2917 8th Street NE,38.93,-76.99,561,22,7,0,48,284,25,104,68,3,0.51,0.45,0,0,0.03,0,0.03,,0,-0.03
160,Hospitality High School,OSSE Managed School,High,,Closed after 2014-15,,,0,24%,,,,,,,,,,,,,0.76,0.24,At-risk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Houston ES,DCPS,Elementary,Ward 7,Open in both years,3%,4%,0,25%,27%,0,0.97,0.03,0,0,African American,0.96,0.03,0,0,African American,0.75,0.25,At-risk,0.73,0.27,At-risk,0.33,279,1100 50TH PLACE NE,38.91,-76.93,299,2,0,0,0,5,1,274,17,0,0.92,0.32,0,0,-0.02,-0.01,0,0,0.01,0.02
115,Howard University Middle School of Mathematics and Science PCS,Charter,Middle,Ward 1,Open in both years,3%,4%,0,39%,45%,1,0.97,0.03,0,0,African American,0.96,0.03,,0.01,African American,0.39,0.61,Not at-risk,0.45,0.55,Not at-risk,,294,405 Howard Place NW,38.92,-77.02,278,31,4,1,37,57,27,50,70,1,0.11,0.56,0,0,0.06,-0.01,0,,0.01,0.06
252,Hyde Addison ES,DCPS,Elementary,Ward 2,Open in both years,56%,56%,1,8%,7%,0,0.4,0.1,0.44,0.05,White,0.31,0.13,0.44,0.11,White,0.08,0.92,Not at-risk,0.07,0.93,Not at-risk,0.82,305,3219 O STREET NW,38.91,-77.06,329,25,152,14,24,35,13,23,38,5,0.46,0.9,0,0,-0.01,-0.09,0.03,0,0,-0.01
163,IDEA PCS,Charter,High,Ward 7,Open in both years,2%,3%,0,24%,35%,0,0.98,0.02,0,0,African American,0.97,0.03,,0,African American,0.76,0.24,At-risk,0.65,0.35,At-risk,,217,1027 45th Street NE,38.9,-76.94,262,7,0,0,6,24,15,153,55,2,0.58,0.29,0,0,-0.12,-0.01,0.01,,0.01,0.12
134,Ideal Academy PCS,Charter,Elementary/Middle,Ward 4,Open in both years,3%,4%,0,38%,41%,0,0.97,0.02,0,0.01,African American,0.96,0.03,0,0.01,African American,0.62,0.38,At-risk,0.41,0.59,Not at-risk,,297,6130 North Capitol Street NW,38.96,-77.01,300,11,0,0,84,51,6,106,19,23,0.28,0.81,0,1,-0.21,-0.01,0.01,0,0.01,0.03
200,Ingenuity Prep PCS,Charter,Elementary,Ward 8,Open in both years,3%,3%,0,26%,31%,0,0.97,,,0.01,African American,0.97,0.01,0.02,0,African American,0.74,0.26,At-risk,0.69,0.31,At-risk,,201,4600 Livingston Road SE,38.82,-77,376,2,0,0,7,9,5,25,325,3,0.86,1.66,0,0,-0.04,0,,,0,0.04
3064,Inspired Teaching Demonstration PCS,Charter,Elementary/Middle,Ward 5,Open in both years,55%,55%,1,11%,14%,0,0.38,0.03,0.45,0.12,White,0.39,0.06,0.45,0.11,White,0.11,0.89,Not at-risk,0.14,0.86,Not at-risk,,317,200 Douglas Street NE,38.92,-77,414,65,6,1,78,180,29,28,27,0,0.43,0.42,0,0,0.03,0.01,0.03,0,0,0.03
339,J O Wilson ES,DCPS,Elementary,Ward 6,Open in both years,15%,19%,0,50%,45%,1,0.85,0.06,0.06,0.03,African American,0.81,0.07,0.08,0.04,African American,0.5,0.5,Not at-risk,0.45,0.55,Not at-risk,0.37,466,660 K STREET NE,38.9,-77,495,2,0,0,16,102,189,117,64,5,0.38,0.44,0,0,-0.05,-0.04,0.01,0.02,0.04,-0.05
254,Janney ES,DCPS,Elementary,Ward 3,Open in both years,27%,25%,0,1%,,0,0.07,0.09,0.73,0.11,White,0.05,0.08,0.76,0.12,White,0.01,0.99,Not at-risk,,,.,0.94,693,4130 ALBEMARLE STREET NW,38.95,-77.08,722,10,1,683,15,4,5,0,3,1,0.95,0.07,0,,,-0.02,-0.02,0.02,-0.02,
433,Jefferson Middle School Academy,DCPS,Elementary/Middle,Ward 6,Open in both years,6%,5%,0,35%,45%,1,0.94,0.03,,0.03,African American,0.95,0.02,0.01,0.02,African American,0.65,0.35,At-risk,0.55,0.45,At-risk,0.23,277,801 7TH STREET SW,38.88,-77.02,305,4,0,0,5,17,101,66,107,5,0.33,0.32,0,0,-0.09,0.01,-0.01,,-0.01,0.09
416,Johnson John Hayden MS,DCPS,Middle,Ward 8,Open in both years,3%,5%,0,21%,23%,0,0.97,0.03,0,0,African American,0.95,0.04,,0.01,African American,0.79,0.21,At-risk,0.77,0.23,At-risk,0.19,291,1400 BRUCE PLACE SE,38.85,-76.98,252,0,0,0,0,3,1,13,223,12,0.88,0.47,0,0,-0.01,-0.02,0.01,,0.02,0.01
421,Kelly Miller MS,DCPS,Middle,Ward 7,Open in both years,3%,4%,0,30%,32%,0,0.97,0.03,,0,African American,0.96,0.04,,0,African American,0.7,0.3,At-risk,0.68,0.32,At-risk,0.21,546,301 49TH STREET NE,38.89,-76.93,449,0,0,0,2,6,5,399,21,16,0.89,0.34,0,0,-0.02,-0.01,0.01,,0.01,0.02
257,Ketcham ES,DCPS,Elementary,Ward 8,Open in both years,3%,5%,0,14%,15%,0,0.97,0.01,0,0,African American,0.96,0.02,,0.02,African American,0.86,0.14,At-risk,0.85,0.15,At-risk,0.22,309,1919 15TH STREET SE,38.87,-76.98,309,0,0,0,0,1,2,14,284,8,0.92,0.67,0,0,0,-0.02,0.01,,0.02,0
272,Key ES,DCPS,Elementary,Ward 3,Open in both years,33%,33%,0,3%,,0,0.12,0.09,0.67,0.12,White,0.11,0.11,0.67,0.12,White,0.03,0.97,Not at-risk,,,.,0.91,383,5001 DANA PLACE NW,38.93,-77.1,397,5,12,333,20,5,4,7,10,1,0.84,1.85,0,,,-0.01,0.02,-0.01,0,
259,Kimball ES,DCPS,Elementary,Ward 7,Open in both years,2%,4%,0,23%,19%,0,0.98,0.02,,0,African American,0.97,0.02,,0.02,African American,0.77,0.23,At-risk,0.81,0.19,At-risk,0.27,348,3375 MINNESOTA AVENUE SE,38.88,-76.96,372,1,0,0,2,5,7,339,11,7,0.91,1.06,0,0,0.04,-0.02,0,,0.02,-0.04
344,King M L ES,DCPS,Elementary,Ward 8,Open in both years,0%,2%,0,12%,16%,0,1,,0,0,African American,0.98,0.02,,0,African American,0.88,0.12,At-risk,0.84,0.16,At-risk,0.17,372,3200 6TH STREET SE,38.84,-77,374,4,0,0,2,3,3,15,332,15,0.89,0.59,0,0,-0.04,-0.02,,,0.02,0.04
267,Kingsman Academy PCS,Charter,Middle/High,Ward 6,Opened by 2016-17,,0%,0,,10%,0,,,,,,1,,,0,African American,,,,0.9,0.1,At-risk,,,1375 E Street NE,38.9,-76.99,216,4,0,0,3,27,38,56,86,2,0.18,0.72,,,,,,,,
116,KIPP DC AIM Academy PCS,Charter,Middle,Ward 8,Open in both years,2%,0%,0,41%,46%,1,0.98,,0,0,African American,1,,,0,African American,0.59,0.41,At-risk,0.54,0.46,At-risk,,321,2600 Douglass Road SE,38.86,-76.99,373,1,0,0,3,8,12,40,307,2,0.82,0.55,0,0,-0.04,0.02,,,-0.02,0.04
236,KIPP DC Arts and Technology Academy PCS,Charter,Early Childhood,Ward 7,Open in both years,3%,2%,0,39%,47%,1,0.97,,0,0.02,African American,0.98,0.02,,0,African American,0.61,0.39,At-risk,0.53,0.47,At-risk,,212,5300 Blaine Street NE,38.89,-76.92,277,2,5,0,5,19,5,192,48,1,0.69,0.64,0,0,-0.07,0,,,0,0.07
1123,KIPP DC College Preparatory Academy PCS,Charter,High,Ward 5,Open in both years,1%,0%,0,49%,47%,1,0.99,,0,0,African American,1,0.01,,0,African American,0.51,0.49,At-risk,0.53,0.47,At-risk,,454,1405 Brentwood Parkway NE,38.91,-76.99,594,13,3,0,28,72,42,196,240,0,0.12,0.55,0,0,0.02,0,,,0,-0.02
209,KIPP DC Connect Academy PCS,Charter,Early Childhood,Ward 5,Open in both years,5%,5%,0,47%,45%,1,0.95,0.01,,0.03,African American,0.95,0.04,0.01,0,African American,0.53,0.47,At-risk,0.55,0.45,At-risk,,301,1375 Mount Olivet Road NE,38.91,-76.98,325,3,1,0,9,142,41,81,48,0,0.44,1.18,0,0,0.03,0,0.03,,0,-0.03
1122,KIPP DC Discover Academy PCS,Charter,Early Childhood,Ward 8,Open in both years,3%,1%,0,38%,38%,0,0.97,,0,0.02,African American,0.99,0.01,0,0,African American,0.62,0.38,At-risk,0.62,0.38,At-risk,,330,2600 Douglass Road SE,38.86,-76.99,352,4,1,0,1,16,10,50,269,1,0.76,0.55,0,0,0,0.02,,0,-0.02,0
1129,KIPP DC Grow Academy PCS,Charter,Early Childhood,Ward 6,Open in both years,8%,5%,0,45%,48%,1,0.92,0.04,,0.04,African American,0.95,0.02,0.02,0.01,African American,0.45,0.55,Not at-risk,0.48,0.52,Not at-risk,,312,421 P Street NW,38.91,-77.02,328,26,7,0,30,59,87,65,53,1,0.27,0.31,0,0,0.04,0.03,-0.02,,-0.03,0.04
3071,KIPP DC Heights Academy PCS,Charter,Elementary,Ward 8,Open in both years,0%,0%,0,45%,42%,0,1,,0,0,African American,1,0,,0,African American,0.55,0.45,At-risk,0.58,0.42,At-risk,,415,2600 Douglass Road SE,38.86,-76.99,461,1,0,0,3,16,20,62,355,4,0.77,0.55,0,0,0.03,0,,,0,-0.03
189,KIPP DC KEY Academy PCS,Charter,Middle,Ward 7,Open in both years,1%,2%,0,48%,44%,0,0.99,,0,0,African American,0.98,0.02,,0,African American,0.48,0.52,Not at-risk,0.44,0.56,Not at-risk,,334,4801 Benning Road SE,38.88,-76.93,337,1,0,0,4,24,7,225,75,1,0.67,0.56,0,0,-0.04,-0.01,,,0.01,-0.04
190,KIPP DC Lead Academy PCS,Charter,Elementary,Ward 6,Open in both years,5%,5%,0,42%,41%,0,0.95,0.02,,0.01,African American,0.95,0.04,0.01,0.01,African American,0.42,0.58,Not at-risk,0.41,0.59,Not at-risk,,302,421 P Street NW,38.91,-77.02,418,34,10,1,44,84,98,92,54,1,0.23,0.31,0,0,-0.01,0,0.02,,0,-0.01
132,KIPP DC LEAP Academy PCS,Charter,Early Childhood,Ward 7,Open in both years,2%,6%,0,42%,41%,0,0.98,,0,0.02,African American,0.94,0.06,,0,African American,0.58,0.42,At-risk,0.59,0.41,At-risk,,304,4801 Benning Road SE,38.88,-76.93,198,0,0,0,3,3,4,145,43,0,0.73,0.56,0,0,0.01,-0.04,,,0.04,-0.01
242,KIPP DC Northeast Academy PCS,Charter,Middle,Ward 5,Open in both years,3%,3%,0,44%,46%,1,0.97,0.02,0,0,African American,0.97,0.02,,0.01,African American,0.56,0.44,At-risk,0.54,0.46,At-risk,,126,1375 Mount Olivet Road NE,38.91,-76.98,326,2,0,0,7,108,36,107,64,2,0.33,1.18,0,0,-0.02,0,0,,0,0.02
1121,KIPP DC PCS Promise Academy,Charter,Elementary,Ward 7,Open in both years,2%,2%,0,45%,45%,1,0.98,0.02,0,0,African American,0.98,0.02,,0,African American,0.55,0.45,At-risk,0.55,0.45,At-risk,,400,4801 Benning Road SE,38.88,-76.93,525,1,0,0,12,26,8,364,112,2,0.69,0.56,0,0,0,0,0,,0,0
237,KIPP DC Quest Academy PCS,Charter,Elementary,Ward 7,Open in both years,5%,2%,0,38%,45%,1,0.95,0.01,0,0.04,African American,0.98,0.01,0,0.01,African American,0.62,0.38,At-risk,0.55,0.45,At-risk,,282,5300 Blaine Street NE,38.89,-76.92,365,0,1,0,5,21,14,266,58,0,0.73,0.64,0,0,-0.07,0.03,0,0,-0.03,0.07
214,KIPP DC Spring Academy PCS,Charter,Elementary,Ward 5,Open in both years,5%,4%,0,41%,45%,1,0.95,0.04,0,0,African American,0.96,0.03,,0.01,African American,0.59,0.41,At-risk,0.55,0.45,At-risk,,102,1375 Mount Olivet Road NE,38.91,-76.98,335,3,0,0,6,118,40,109,57,2,0.35,1.18,0,0,-0.04,0.01,-0.01,,-0.01,0.04
243,KIPP DC Valor Academy PCS,Charter,Middle,Ward 7,Opened by 2016-17,,2%,0,,48%,1,,,,,,0.98,0.02,,0,African American,,,,0.52,0.48,At-risk,,,5300 Blaine Street NE,38.89,-76.92,223,0,0,0,3,4,3,181,30,2,0.81,0.64,,,,,,,,
121,KIPP DC WILL Academy PCS,Charter,Middle,Ward 6,Open in both years,3%,3%,0,40%,38%,0,0.97,0.01,0,0.01,African American,0.97,0.02,0,0,African American,0.4,0.6,Not at-risk,0.38,0.62,Not at-risk,,344,421 P Street NW,38.91,-77.02,346,28,2,2,24,68,87,59,75,1,0.25,0.31,0,0,-0.02,0,0.01,0,0,-0.02
417,Kramer MS,DCPS,Middle,Ward 8,Open in both years,2%,2%,0,20%,16%,0,0.98,,,0,African American,0.98,0.02,,0,African American,0.8,0.2,At-risk,0.84,0.16,At-risk,0.11,333,1700 Q STREET SE,38.87,-76.98,193,0,1,0,0,3,2,13,169,5,0.88,0.71,0,0,0.04,0,,,0,-0.04
261,Lafayette ES,DCPS,Elementary,Ward 4,Open in both years,30%,30%,0,3%,2%,0,0.11,0.07,0.7,0.12,White,0.1,0.07,0.7,0.13,White,0.03,0.97,Not at-risk,0.02,0.98,Not at-risk,0.87,697,5701 BROAD BRANCH ROAD NW,38.97,-77.07,761,2,3,169,555,14,7,3,2,6,0.73,1.02,0,0,0,-0.01,0,0,0,0
